timestamp,current_force,target_force,force_error,force_error_dot,force_error_int,pi_output,sander_active
1760517767.518524,-45.00102615356445,-45.0,0.001026153564453125,-0.156402587890625,-93.75370025634766,0.2321295440196991,True
1760517767.5185409,-45.000343322753906,-45.0,0.00034332275390625,-0.6828307509422302,-93.75370025634766,0.23213090002536774,True
1760517767.5185733,-44.999107360839844,-45.0,-0.00089263916015625,-1.2359619140625,-93.75370025634766,0.2321367859840393,True
1760517767.5185914,-44.997344970703125,-45.0,-0.002655029296875,-1.7623900175094604,-93.75370025634766,0.2321474403142929,True
1760517767.5186086,-44.99509811401367,-45.0,-0.004901885986328125,-2.246856689453125,-93.75370788574219,0.23216265439987183,True
1760517767.5186255,-44.992454528808594,-45.0,-0.00754547119140625,-2.643584966659546,-93.75371551513672,0.2321820706129074,True
1760517767.518643,-44.98957443237305,-45.0,-0.010425567626953125,-2.880096197128296,-93.75372314453125,0.23220495879650116,True
1760517767.5186598,-44.98662185668945,-45.0,-0.013378143310546875,-2.952575445175171,-93.75373840332031,0.23222991824150085,True
1760517767.518677,-44.983707427978516,-45.0,-0.016292572021484375,-2.914428472518921,-93.75375366210938,0.23225556313991547,True
1760517767.5186942,-44.98094177246094,-45.0,-0.0190582275390625,-2.765655279159546,-93.75376892089844,0.2322809398174286,True
1760517767.518721,-44.978397369384766,-45.0,-0.021602630615234375,-2.544402837753296,-93.75379180908203,0.23230509459972382,True
1760517767.518752,-44.9760627746582,-45.0,-0.023937225341796875,-2.3345947265625,-93.75381469726562,0.2323273867368698,True
1760517767.5187712,-44.97383117675781,-45.0,-0.0261688232421875,-2.231597900390625,-93.75383758544922,0.23234793543815613,True
1760517767.5187886,-44.9715690612793,-45.0,-0.028430938720703125,-2.262115478515625,-93.75386810302734,0.2323676496744156,True
1760517767.5188143,-44.969207763671875,-45.0,-0.030792236328125,-2.361297607421875,-93.75389862060547,0.23238767683506012,True
1760517767.518848,-44.966705322265625,-45.0,-0.033294677734375,-2.50244140625,-93.7539291381836,0.23240859806537628,True
1760517767.5190759,-44.96404266357422,-45.0,-0.03595733642578125,-2.662658452987671,-93.75396728515625,0.23243078589439392,True
1760517767.519132,-44.96123123168945,-45.0,-0.038768768310546875,-2.811431646347046,-93.7540054321289,0.23245440423488617,True
1760517767.5191517,-44.95831298828125,-45.0,-0.04168701171875,-2.918243169784546,-93.75404357910156,0.23247934877872467,True
1760517767.519169,-44.95534133911133,-45.0,-0.044658660888671875,-2.971648931503296,-93.75408935546875,0.23250527679920197,True
1760517767.51919,-44.95235824584961,-45.0,-0.047641754150390625,-2.983093023300171,-93.75413513183594,0.23253174126148224,True
1760517767.520275,-44.949432373046875,-45.0,-0.050567626953125,-2.925872564315796,-93.75418853759766,0.23255835473537445,True
1760517767.5213568,-44.94661331176758,-45.0,-0.053386688232421875,-2.819061040878296,-93.75424194335938,0.23258453607559204,True
1760517767.5224364,-44.94393539428711,-45.0,-0.056064605712890625,-2.677917242050171,-93.7542953491211,0.23260986804962158,True
1760517767.5235145,-44.94140625,-45.0,-0.05859375,-2.529144048690796,-93.75435638427734,0.232634037733078,True
1760517767.523537,-44.93904113769531,-45.0,-0.0609588623046875,-2.3651123046875,-93.7544174194336,0.23265698552131653,True
1760517767.524575,-44.936824798583984,-45.0,-0.06317520141601562,-2.216339111328125,-93.75447845458984,0.2326785773038864,True
1760517767.5256524,-44.93471145629883,-45.0,-0.06528854370117188,-2.11334228515625,-93.75454711914062,0.2326989322900772,True
1760517767.52673,-44.932655334472656,-45.0,-0.06734466552734375,-2.056121826171875,-93.7546157836914,0.23271846771240234,True
1760517767.5278077,-44.93061447143555,-45.0,-0.06938552856445312,-2.040863037109375,-93.75468444824219,0.23273752629756927,True
1760517767.5289357,-44.928531646728516,-45.0,-0.07146835327148438,-2.08282470703125,-93.75475311279297,0.23275652527809143,True
1760517767.5300493,-44.92635726928711,-45.0,-0.07364273071289062,-2.17437744140625,-93.75482940673828,0.23277592658996582,True
1760517767.5311291,-44.924110412597656,-45.0,-0.07588958740234375,-2.246856689453125,-93.7549057006836,0.23279614746570587,True
1760517767.5322068,-44.92191696166992,-45.0,-0.07808303833007812,-2.193450927734375,-93.7549819946289,0.23281705379486084,True
1760517767.5332847,-44.91990280151367,-45.0,-0.08009719848632812,-2.01416015625,-93.75505828857422,0.23283754289150238,True
1760517767.5343626,-44.918174743652344,-45.0,-0.08182525634765625,-1.7280577421188354,-93.75514221191406,0.23285652697086334,True
1760517767.5354404,-44.9168586730957,-45.0,-0.08314132690429688,-1.3160704374313354,-93.7552261352539,0.2328731119632721,True
1760517767.5365279,-44.91606140136719,-45.0,-0.0839385986328125,-0.7972716689109802,-93.75531005859375,0.2328861653804779,True
1760517767.536557,-44.91576385498047,-45.0,-0.08423614501953125,-0.29754638671875,-93.7553939819336,0.23289480805397034,True
1760517767.537636,-44.91580581665039,-45.0,-0.08419418334960938,0.0419616661965847,-93.75547790527344,0.23289914429187775,True
1760517767.5387144,-44.916019439697266,-45.0,-0.08398056030273438,0.2136230319738388,-93.75556182861328,0.23290058970451355,True
1760517767.539793,-44.91633224487305,-45.0,-0.08366775512695312,0.31280517578125,-93.75564575195312,0.23290054500102997,True
1760517767.5409365,-44.91677474975586,-45.0,-0.08322525024414062,0.4425048530101776,-93.75572967529297,0.23289965093135834,True
1760517767.5420606,-44.917396545410156,-45.0,-0.08260345458984375,0.621795654296875,-93.75581359863281,0.23289762437343597,True
1760517767.5431404,-44.918209075927734,-45.0,-0.08179092407226562,0.8125304579734802,-93.75589752197266,0.23289406299591064,True
1760517767.5442188,-44.91917037963867,-45.0,-0.08082962036132812,0.9613036513328552,-93.7559814453125,0.2328888475894928,True
1760517767.5452979,-44.92024612426758,-45.0,-0.07975387573242188,1.07574462890625,-93.75605773925781,0.2328823357820511,True
1760517767.546376,-44.92138671875,-45.0,-0.07861328125,1.140594482421875,-93.75613403320312,0.2328748106956482,True
1760517767.5474536,-44.92253112792969,-45.0,-0.0774688720703125,1.1444091796875,-93.75621032714844,0.23286671936511993,True
1760517767.5485313,-44.92361831665039,-45.0,-0.07638168334960938,1.087188720703125,-93.75628662109375,0.2328585684299469,True
1760517767.5485563,-44.92466354370117,-45.0,-0.07533645629882812,1.04522705078125,-93.75636291503906,0.23285089433193207,True
1760517767.549635,-44.92573928833008,-45.0,-0.07426071166992188,1.07574462890625,-93.75643920898438,0.2328435480594635,True
1760517767.5507123,-44.92692184448242,-45.0,-0.07307815551757812,1.18255615234375,-93.75651550292969,0.23283593356609344,True
1760517767.55179,-44.92822265625,-45.0,-0.07177734375,1.3008116483688354,-93.75658416748047,0.23282738029956818,True
1760517767.5529444,-44.92957305908203,-45.0,-0.07042694091796875,1.3504027128219604,-93.75665283203125,0.23281781375408173,True
1760517767.5540874,-44.9308967590332,-45.0,-0.06910324096679688,1.3236998319625854,-93.75672149658203,0.2328077107667923,True
1760517767.555167,-44.932132720947266,-45.0,-0.06786727905273438,1.2359619140625,-93.75679016113281,0.23279784619808197,True
1760517767.5562453,-44.93320083618164,-45.0,-0.06679916381835938,1.068115234375,-93.7568588256836,0.23278872668743134,True
1760517767.5573266,-44.93404769897461,-45.0,-0.06595230102539062,0.8468627333641052,-93.75692749023438,0.23278102278709412,True
1760517767.5584044,-44.93463897705078,-45.0,-0.06536102294921875,0.591278076171875,-93.75699615478516,0.23277519643306732,True
1760517767.5594823,-44.93496322631836,-45.0,-0.06503677368164062,0.3242492377758026,-93.75706481933594,0.23277156054973602,True
1760517767.560567,-44.93501663208008,-45.0,-0.06498336791992188,0.0534057579934597,-93.75713348388672,0.2327701896429062,True
1760517767.560586,-44.93483352661133,-45.0,-0.06516647338867188,-0.1831054538488388,-93.7572021484375,0.2327711582183838,True
1760517767.561665,-44.93450927734375,-45.0,-0.06549072265625,-0.3242492377758026,-93.75727081298828,0.23277416825294495,True
1760517767.5627422,-44.934146881103516,-45.0,-0.06585311889648438,-0.3623962104320526,-93.75733947753906,0.2327783852815628,True
1760517767.5638218,-44.93381881713867,-45.0,-0.06618118286132812,-0.3280639350414276,-93.75740814208984,0.23278294503688812,True
1760517767.564935,-44.93361282348633,-45.0,-0.06638717651367188,-0.2059936374425888,-93.75747680664062,0.23278720676898956,True
1760517767.5660603,-44.93358612060547,-45.0,-0.06641387939453125,-0.02670287899672985,-93.7575454711914,0.23279042541980743,True
1760517767.5671487,-44.93378448486328,-45.0,-0.06621551513671875,0.1983642429113388,-93.75761413574219,0.23279210925102234,True
1760517767.568236,-44.93427658081055,-45.0,-0.06572341918945312,0.4920959174633026,-93.75768280029297,0.23279184103012085,True
1760517767.5693316,-44.93510055541992,-45.0,-0.06489944458007812,0.8239745497703552,-93.75775146484375,0.2327890545129776,True
1760517767.5704186,-44.93626403808594,-45.0,-0.0637359619140625,1.163482666015625,-93.7578125,0.23278339207172394,True
1760517767.571509,-44.93772506713867,-45.0,-0.062274932861328125,1.4610289335250854,-93.75787353515625,0.23277483880519867,True
1760517767.5715313,-44.93943405151367,-45.0,-0.060565948486328125,1.7089842557907104,-93.7579345703125,0.2327636182308197,True
1760517767.5725796,-44.94139099121094,-45.0,-0.0586090087890625,1.9569395780563354,-93.75799560546875,0.2327502965927124,True
1760517767.6200864,-44.943668365478516,-45.0,-0.056331634521484375,2.277374267578125,-93.75804901123047,0.2327347695827484,True
1760517767.6204655,-44.94633483886719,-45.0,-0.0536651611328125,2.666473150253296,-93.75810241699219,0.23271644115447998,True
1760517767.6204925,-44.94939422607422,-45.0,-0.05060577392578125,3.059386968612671,-93.7581558227539,0.23269473016262054,True
1760517767.6205115,-44.9527587890625,-45.0,-0.0472412109375,3.364562749862671,-93.7582015991211,0.23266957700252533,True
1760517767.6205297,-44.95634841918945,-45.0,-0.043651580810546875,3.589629888534546,-93.75824737548828,0.23264172673225403,True
1760517767.6205602,-44.959991455078125,-45.0,-0.040008544921875,3.643035650253296,-93.75828552246094,0.23261187970638275,True
1760517767.6205776,-44.96338653564453,-45.0,-0.03661346435546875,3.395080327987671,-93.7583236694336,0.2325815111398697,True
1760517767.6205952,-44.96623992919922,-45.0,-0.03376007080078125,2.853393316268921,-93.75835418701172,0.23255318403244019,True
1760517767.6206121,-44.96849060058594,-45.0,-0.0315093994140625,2.25067138671875,-93.75838470458984,0.23252946138381958,True
1760517767.620629,-44.970272064208984,-45.0,-0.029727935791015625,1.7814635038375854,-93.75841522216797,0.23251084983348846,True
1760517767.62065,-44.971778869628906,-45.0,-0.02822113037109375,1.5068053007125854,-93.7584457397461,0.2324962466955185,True
1760517767.6210756,-44.97309494018555,-45.0,-0.026905059814453125,1.3160704374313354,-93.75847625732422,0.23248396813869476,True
1760517767.6210952,-44.974239349365234,-45.0,-0.025760650634765625,1.1444091796875,-93.75849914550781,0.23247328400611877,True
1760517767.6211128,-44.97521209716797,-45.0,-0.02478790283203125,0.9727477431297302,-93.7585220336914,0.23246407508850098,True
1760517767.62113,-44.97602844238281,-45.0,-0.0239715576171875,0.8163451552391052,-93.758544921875,0.2324562817811966,True
1760517767.6211472,-44.97673034667969,-45.0,-0.0232696533203125,0.7019042372703552,-93.7585678100586,0.23244984447956085,True
1760517767.621164,-44.977378845214844,-45.0,-0.02262115478515625,0.6484984755516052,-93.75859069824219,0.23244434595108032,True
1760517767.621181,-44.97796630859375,-45.0,-0.02203369140625,0.58746337890625,-93.75861358642578,0.2324393093585968,True
1760517767.6212008,-44.978424072265625,-45.0,-0.021575927734375,0.4577636420726776,-93.75863647460938,0.23243477940559387,True
1760517767.621218,-44.978668212890625,-45.0,-0.021331787109375,0.2441406100988388,-93.75865936279297,0.2324313372373581,True
1760517767.621235,-44.978736877441406,-45.0,-0.02126312255859375,0.06866455078125,-93.75868225097656,0.23242974281311035,True
1760517767.621254,-44.97877883911133,-45.0,-0.021221160888671875,0.0419616661965847,-93.75870513916016,0.232429638504982,True
1760517767.621271,-44.978965759277344,-45.0,-0.02103424072265625,0.1869201511144638,-93.75872802734375,0.23242975771427155,True
1760517767.6212873,-44.97935104370117,-45.0,-0.020648956298828125,0.3852843940258026,-93.75875091552734,0.232428640127182,True
1760517767.6213043,-44.979888916015625,-45.0,-0.020111083984375,0.537872314453125,-93.75877380371094,0.23242579400539398,True
1760517767.6213214,-44.980525970458984,-45.0,-0.019474029541015625,0.6370543837547302,-93.75879669189453,0.2324216365814209,True
1760517767.6213381,-44.98118591308594,-45.0,-0.0188140869140625,0.6599425673484802,-93.7588119506836,0.23241659998893738,True
1760517767.6213553,-44.981754302978516,-45.0,-0.018245697021484375,0.568389892578125,-93.75882720947266,0.23241136968135834,True
1760517767.6213722,-44.982139587402344,-45.0,-0.01786041259765625,0.3852843940258026,-93.75884246826172,0.23240689933300018,True
1760517767.6213892,-44.9822998046875,-45.0,-0.0177001953125,0.1602172702550888,-93.75885772705078,0.23240399360656738,True
1760517767.6214058,-44.98225021362305,-45.0,-0.017749786376953125,-0.0495910607278347,-93.75887298583984,0.23240302503108978,True
1760517767.6214228,-44.98202133178711,-45.0,-0.017978668212890625,-0.2288818210363388,-93.7588882446289,0.23240384459495544,True
1760517767.6214395,-44.98165512084961,-45.0,-0.018344879150390625,-0.3662109076976776,-93.75890350341797,0.23240622878074646,True
1760517767.6214566,-44.98121643066406,-45.0,-0.0187835693359375,-0.4386901557445526,-93.75891876220703,0.2324097752571106,True
1760517767.6214736,-44.98075485229492,-45.0,-0.019245147705078125,-0.4615783393383026,-93.75894165039062,0.23241396248340607,True
1760517767.6214905,-44.98030090332031,-45.0,-0.0196990966796875,-0.4539489448070526,-93.75896453857422,0.23241835832595825,True
1760517767.6215074,-44.97987365722656,-45.0,-0.0201263427734375,-0.4272460639476776,-93.75898742675781,0.23242269456386566,True
1760517767.621526,-44.97947692871094,-45.0,-0.0205230712890625,-0.3967284858226776,-93.7590103149414,0.23242680728435516,True
1760517767.6215456,-44.97916030883789,-45.0,-0.020839691162109375,-0.3166198432445526,-93.759033203125,0.23243066668510437,True
1760517767.622058,-44.97901916503906,-45.0,-0.0209808349609375,-0.141143798828125,-93.7590560913086,0.23243384063243866,True
1760517767.6220791,-44.97914123535156,-45.0,-0.0208587646484375,0.1220703050494194,-93.75907897949219,0.23243550956249237,True
1760517767.6220977,-44.979522705078125,-45.0,-0.020477294921875,0.3814696967601776,-93.75910186767578,0.23243491351604462,True
1760517767.622116,-44.98004913330078,-45.0,-0.01995086669921875,0.52642822265625,-93.75912475585938,0.23243208229541779,True
1760517767.622134,-44.980594635009766,-45.0,-0.019405364990234375,0.545501708984375,-93.75914764404297,0.23242799937725067,True
1760517767.622152,-44.98108673095703,-45.0,-0.01891326904296875,0.4920959174633026,-93.75916290283203,0.23242373764514923,True
1760517767.6221704,-44.981475830078125,-45.0,-0.018524169921875,0.3890990912914276,-93.7591781616211,0.2324199229478836,True
1760517767.6221886,-44.98174285888672,-45.0,-0.01825714111328125,0.26702880859375,-93.75919342041016,0.2324170023202896,True
1760517767.622207,-44.981876373291016,-45.0,-0.018123626708984375,0.133514404296875,-93.75920867919922,0.232415109872818,True
1760517767.622225,-44.981910705566406,-45.0,-0.01808929443359375,0.034332275390625,-93.75922393798828,0.2324143648147583,True
1760517767.6233037,-44.981929779052734,-45.0,-0.018070220947265625,0.019073486328125,-93.75923919677734,0.23241445422172546,True
1760517767.6243842,-44.98202896118164,-45.0,-0.017971038818359375,0.0991821214556694,-93.7592544555664,0.23241469264030457,True
