time(ms),Pos1_act(mm),Pos2_act(mm),Pos3_act(mm),Pos4_act(deg),Pos5_act(deg),Pos6_act(deg),Force_x(N),Force_y(N),Force_z(N),Torque_x(Nmm),Torque_y(Nmm),Torque_z(Nmm),vz_mms(mm/s),PID_error_chamber(N),P_AO_chamber(MPa),V_AO_chamber(V),P_AO_spindle(MPa),V_AO_spindle(V),P_AI_chamber(MPa),V_AI_chamber(V),P_AI_spindle(MPa),V_AI_spindle(V),RL_pressure(MPa),RL_confirm_flag,RL_episode_flag
52953,-253.718,366.815,370.266,91.5955,-179.794,-87.0097,2.77924,3.18586,-33.08,0.116878,-0.636363,-0.0984189,-0.028153,-6.92002,0.100664,2.51659,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.142944,1,0
52954,-253.719,366.815,370.267,91.5797,-179.794,-87.0254,2.77827,3.18493,-33.0844,0.116969,-0.636383,-0.0984164,-0.028153,-6.9156,0.100706,2.51765,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.142944,1,0
52955,-253.719,366.815,370.267,91.5797,-179.794,-87.0254,2.77754,3.18445,-33.0914,0.117112,-0.636449,-0.0984297,-0.028153,-6.90856,0.100711,2.51776,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.142944,1,0
52956,-253.718,366.815,370.269,91.5479,-179.794,-87.0573,2.77703,3.18441,-33.101,0.117307,-0.63656,-0.0984581,-0.028153,-6.89902,0.100675,2.51688,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.142944,1,0
52957,-253.718,366.815,370.269,91.5479,-179.794,-87.0573,2.77673,3.18479,-33.1129,0.117549,-0.636713,-0.0985009,-0.028153,-6.88709,0.100603,2.51509,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.142944,1,0
52958,-253.719,366.815,370.27,91.5322,-179.794,-87.0731,2.77664,3.18557,-33.1271,0.117838,-0.636907,-0.0985574,-0.028153,-6.87289,0.100496,2.51239,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.142944,1,0
52959,-253.719,366.815,370.271,91.5003,-179.794,-87.105,2.77675,3.18673,-33.1435,0.11817,-0.637139,-0.098627,-0.028153,-6.85654,0.100358,2.50894,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.142944,1,0
52960,-253.719,366.816,370.271,91.5002,-179.794,-87.105,2.77705,3.18825,-33.1619,0.118544,-0.637408,-0.0987091,-0.028153,-6.83814,0.10019,2.50476,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.142944,1,0
52961,-253.719,366.816,370.273,91.4682,-179.794,-87.137,2.77753,3.19012,-33.1822,0.118957,-0.637712,-0.0988031,-0.028153,-6.81781,0.0999962,2.49991,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.142944,1,0
52962,-253.718,366.816,370.275,91.436,-179.795,-87.169,2.77818,3.19232,-33.2044,0.119407,-0.638048,-0.0989082,-0.028153,-6.79563,0.0997771,2.49443,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.142944,1,0
52963,-253.718,366.816,370.276,91.4199,-179.795,-87.1852,2.77906,3.19483,-33.2285,0.119899,-0.638431,-0.0990265,-0.028153,-6.77153,0.0995358,2.48839,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.142944,1,0
52964,-253.718,366.816,370.276,91.4199,-179.795,-87.1852,2.7803,3.19767,-33.2548,0.120446,-0.638889,-0.099162,-0.028153,-6.74521,0.0992702,2.48176,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.142944,1,0
52965,-253.717,366.815,370.276,91.4037,-179.795,-87.2014,2.78195,3.20081,-33.2834,0.12105,-0.639434,-0.0993165,-0.028153,-6.71661,0.0989757,2.47439,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.142944,1,0
52966,-253.718,366.815,370.278,91.3716,-179.795,-87.2335,2.78398,3.20423,-33.3142,0.121709,-0.64006,-0.0994888,-0.028153,-6.68584,0.098651,2.46628,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.142944,1,0
52967,-253.718,366.814,370.279,91.3554,-179.795,-87.2498,2.78638,3.20793,-33.347,0.12242,-0.640765,-0.0996781,-0.028153,-6.65303,0.0982987,2.45747,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.142944,1,0
52968,-253.719,366.814,370.279,91.3555,-179.795,-87.2498,2.78913,3.21189,-33.3817,0.12318,-0.641543,-0.0998834,-0.028153,-6.61832,0.0979213,2.44803,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.142944,1,0
52969,-253.719,366.814,370.281,91.3233,-179.795,-87.282,2.79221,3.21609,-33.4182,0.123986,-0.642391,-0.100104,-0.028153,-6.58179,0.0975208,2.43802,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.142944,1,0
52970,-253.718,366.813,370.282,91.307,-179.795,-87.2983,2.7956,3.22052,-33.4564,0.124836,-0.643306,-0.100339,-0.028153,-6.54359,0.0970996,2.42749,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.142944,1,0
52971,-253.718,366.813,370.282,91.307,-179.795,-87.2983,2.7993,3.22517,-33.4962,0.125726,-0.644283,-0.100587,-0.028153,-6.5038,0.0966594,2.41648,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.142944,1,0
52972,-253.718,366.813,370.283,91.2907,-179.796,-87.3146,2.80327,3.23001,-33.5374,0.126654,-0.645318,-0.100848,-0.028153,-6.46255,0.0962024,2.40506,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.142944,1,0
52973,-253.718,366.813,370.283,91.2744,-179.796,-87.3309,2.80747,3.23507,-33.58,0.12763,-0.646395,-0.101118,-0.028153,-6.42,0.0957299,2.39325,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.142944,1,0
52974,-253.718,366.813,370.283,91.2744,-179.796,-87.3309,2.8118,3.24037,-33.6236,0.128675,-0.647485,-0.101392,-0.028153,-6.3764,0.095248,2.3812,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.142944,1,0
52975,-253.718,366.812,370.284,91.2581,-179.796,-87.3472,2.8162,3.24594,-33.6681,0.129798,-0.648573,-0.101666,-0.028153,-6.33192,0.0947516,2.36879,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.142944,1,0
52976.9,-253.718,366.812,370.284,91.2581,-179.796,-87.3472,2.82067,3.25174,-33.7134,0.130994,-0.649657,-0.101942,-0.028153,-6.28662,0.0942526,2.35631,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.0949436,1,0
52977,-253.717,366.812,370.285,91.2417,-179.796,-87.3636,2.8252,3.25778,-33.7594,0.132259,-0.650738,-0.102217,-0.028153,-6.24059,0.0942526,2.35631,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.0949436,1,0
52978,-253.717,366.812,370.285,91.2417,-179.796,-87.3636,2.82978,3.26402,-33.8061,0.133589,-0.651813,-0.102493,-0.028153,-6.1939,0.141205,3.53012,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.0949436,1,0
52979,-253.717,366.811,370.286,91.2254,-179.796,-87.3799,2.83441,3.27046,-33.8534,0.13498,-0.652883,-0.102769,-0.028153,-6.14664,0.140695,3.51738,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.0949436,1,0
52980,-253.717,366.811,370.286,91.2254,-179.796,-87.3799,2.83908,3.27708,-33.9011,0.136427,-0.653946,-0.103044,-0.028153,-6.09887,0.140185,3.50461,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.0949436,1,0
52981,-253.717,366.811,370.286,91.2254,-179.796,-87.3799,2.84379,3.28386,-33.9493,0.137927,-0.655001,-0.103318,-0.028153,-6.05065,0.139672,3.49181,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.0949436,1,0
52982,-253.717,366.811,370.286,91.2254,-179.796,-87.3799,2.84852,3.2908,-33.9979,0.139476,-0.656049,-0.103591,-0.028153,-6.00206,0.139159,3.47897,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.0949436,1,0
52983,-253.718,366.811,370.287,91.2091,-179.796,-87.3963,2.85325,3.29778,-34.0468,0.141069,-0.657096,-0.103867,-0.028153,-5.95322,0.138646,3.46614,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.0949436,1,0
52984,-253.718,366.811,370.287,91.2091,-179.796,-87.3963,2.85792,3.30457,-34.0957,0.1427,-0.658158,-0.104153,-0.028153,-5.90435,0.138133,3.45333,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.0949436,1,0
52985,-253.718,366.811,370.287,91.2091,-179.796,-87.3963,2.86251,3.31107,-34.1445,0.144365,-0.659242,-0.104453,-0.028153,-5.85554,0.137625,3.44063,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.0949436,1,0
52986,-253.718,366.811,370.287,91.2091,-179.796,-87.3963,2.86702,3.3173,-34.1932,0.14606,-0.660345,-0.104764,-0.028153,-5.80685,0.137123,3.42808,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.0949436,1,0
52987,-253.718,366.811,370.287,91.2091,-179.796,-87.3963,2.87144,3.32326,-34.2417,0.147782,-0.661466,-0.105088,-0.028153,-5.75832,0.136628,3.41571,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.0949436,1,0
52988,-253.718,366.811,370.287,91.2091,-179.796,-87.3963,2.87577,3.32894,-34.29,0.149529,-0.662603,-0.105422,-0.028153,-5.70998,0.13614,3.40349,0,0,0.107986,2.69966,0.000165712,0.00276187,-0.0949436,1,0
52989,-253.718,366.811,370.287,91.2091,-179.796,-87.3963,2.88002,3.33437,-34.3381,0.151298,-0.663754,-0.105765,-0.028153,-5.66189,0.135658,3.39145,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0949436,1,0
52990,-253.717,366.811,370.287,91.209,-179.796,-87.3963,2.88419,3.33954,-34.3859,0.153086,-0.664917,-0.106119,-0.028153,-5.61407,0.135183,3.37958,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0949436,1,0
52991,-253.717,366.811,370.286,91.2254,-179.796,-87.3799,2.88826,3.34447,-34.4334,0.154891,-0.66609,-0.10648,-0.028153,-5.56656,0.134715,3.36788,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0949436,1,0
52992,-253.717,366.811,370.286,91.2254,-179.796,-87.3799,2.89225,3.34915,-34.4806,0.15671,-0.667273,-0.106849,-0.028153,-5.51938,0.134255,3.35637,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0949436,1,0
52993,-253.717,366.811,370.286,91.2254,-179.796,-87.3799,2.89615,3.35354,-34.5271,0.158528,-0.668464,-0.107221,-0.028153,-5.47288,0.133802,3.34506,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0949436,1,0
52994,-253.717,366.811,370.286,91.2254,-179.796,-87.3799,2.89998,3.35756,-34.5723,0.160318,-0.669665,-0.107586,-0.028153,-5.42769,0.133362,3.33406,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0949436,1,0
52995,-253.717,366.811,370.286,91.2254,-179.796,-87.3799,2.90373,3.36117,-34.6159,0.162068,-0.670875,-0.107941,-0.028153,-5.38409,0.132946,3.32366,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0949436,1,0
52996,-253.718,366.811,370.286,91.2255,-179.796,-87.3799,2.90741,3.36438,-34.6579,0.163778,-0.672092,-0.108285,-0.028153,-5.34207,0.132558,3.31396,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0949436,1,0
52997,-253.718,366.811,370.286,91.2255,-179.796,-87.3799,2.91101,3.36721,-34.6984,0.165447,-0.673316,-0.108618,-0.028153,-5.30159,0.132197,3.30491,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0949436,1,0
52998,-253.718,366.811,370.286,91.2255,-179.796,-87.3799,2.91454,3.36967,-34.7374,0.167076,-0.674544,-0.108941,-0.028153,-5.26263,0.131861,3.29653,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0949436,1,0
52999,-253.718,366.811,370.286,91.2255,-179.796,-87.3799,2.91799,3.37177,-34.7748,0.168664,-0.675775,-0.109253,-0.028153,-5.22515,0.131548,3.2887,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0949436,1,0
53000,-253.718,366.811,370.286,91.2255,-179.796,-87.3799,2.92137,3.37353,-34.8109,0.170213,-0.677009,-0.109555,-0.028153,-5.18914,0.131259,3.28148,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0949436,1,0
53001,-253.717,366.811,370.286,91.2254,-179.796,-87.3799,2.92467,3.37496,-34.8454,0.171723,-0.678242,-0.109847,-0.028153,-5.15455,0.130991,3.27478,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0949436,1,0
53002,-253.717,366.811,370.286,91.2254,-179.796,-87.3799,2.92789,3.37608,-34.8786,0.173192,-0.679476,-0.110129,-0.028153,-5.12137,0.130743,3.26857,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0949436,1,0
53003,-253.717,366.812,370.285,91.2417,-179.796,-87.3636,2.93096,3.377,-34.9105,0.174609,-0.680687,-0.110398,-0.028153,-5.0895,0.130517,3.26292,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0949436,1,0
53004,-253.718,366.811,370.285,91.2418,-179.796,-87.3636,2.93374,3.37797,-34.9412,0.175944,-0.681834,-0.110646,-0.028153,-5.05882,0.130307,3.25767,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0949436,1,0
53005,-253.718,366.811,370.285,91.2418,-179.796,-87.3636,2.93616,3.37908,-34.9707,0.177186,-0.682899,-0.110869,-0.028153,-5.02926,0.130113,3.25283,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0949436,1,0
53006,-253.718,366.811,370.285,91.2418,-179.796,-87.3636,2.93824,3.38034,-34.9992,0.178338,-0.683885,-0.111068,-0.028153,-5.00079,0.129932,3.24829,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0949436,1,0
53007,-253.718,366.812,370.284,91.2581,-179.796,-87.3472,2.93998,3.38174,-35.0266,0.179402,-0.684793,-0.111245,-0.028153,-4.97339,0.129764,3.2441,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0949436,1,0
53008,-253.718,366.812,370.284,91.2581,-179.796,-87.3472,2.94141,3.38326,-35.053,0.180381,-0.685626,-0.1114,-0.028153,-4.94704,0.12961,3.24025,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0949436,1,0
53009,-253.717,366.813,370.284,91.2579,-179.796,-87.3472,2.94252,3.3849,-35.0783,0.181278,-0.686387,-0.111534,-0.028153,-4.92173,0.129468,3.2367,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0949436,1,0
53010,-253.717,366.813,370.284,91.2579,-179.796,-87.3472,2.94334,3.38666,-35.1026,0.182096,-0.687078,-0.111648,-0.028153,-4.89743,0.129338,3.23345,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0949436,1,0
53011,-253.717,366.813,370.284,91.2579,-179.796,-87.3472,2.94388,3.38853,-35.1259,0.182837,-0.687701,-0.111742,-0.028153,-4.87411,0.129219,3.23048,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0949436,1,0
53012,-253.718,366.812,370.284,91.2581,-179.796,-87.3472,2.94415,3.3905,-35.1482,0.183504,-0.688259,-0.111817,-0.028153,-4.85178,0.129112,3.2278,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0949436,1,0
53013,-253.718,366.812,370.284,91.2581,-179.796,-87.3472,2.94417,3.39243,-35.169,0.184101,-0.688764,-0.111875,-0.028153,-4.83099,0.129015,3.22538,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0949436,1,0
53014,-253.718,366.812,370.284,91.2581,-179.796,-87.3472,2.94397,3.39405,-35.1871,0.184634,-0.689241,-0.111917,-0.028153,-4.81292,0.12894,3.22349,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0949436,1,0
53015,-253.718,366.812,370.284,91.2581,-179.796,-87.3472,2.94359,3.39524,-35.2019,0.185107,-0.689699,-0.111945,-0.028153,-4.79805,0.128905,3.22264,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0949436,1,0
53016,-253.718,366.812,370.284,91.2581,-179.796,-87.3472,2.94302,3.39602,-35.2137,0.185522,-0.69014,-0.111958,-0.028153,-4.78629,0.128921,3.22301,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0949436,1,0
53017.1,-253.718,366.812,370.284,91.2581,-179.796,-87.3472,2.94227,3.39641,-35.2225,0.18588,-0.690563,-0.111959,-0.028153,-4.77748,0.128982,3.22455,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53018,-253.718,366.812,370.284,91.2581,-179.796,-87.3472,2.94136,3.39641,-35.2285,0.186185,-0.690969,-0.111946,-0.028153,-4.77153,0.17711,4.42776,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53019,-253.718,366.812,370.284,91.2581,-179.796,-87.3472,2.94029,3.39606,-35.2317,0.186438,-0.691359,-0.111921,-0.028153,-4.7683,0.177229,4.43072,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53020,-253.718,366.812,370.284,91.2581,-179.796,-87.3472,2.93907,3.39536,-35.2323,0.186641,-0.691733,-0.111884,-0.028153,-4.76768,0.17741,4.43524,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53021,-253.718,366.813,370.283,91.2744,-179.796,-87.3309,2.9377,3.39433,-35.2304,0.186796,-0.69209,-0.111836,-0.028153,-4.76956,0.177625,4.44062,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53022,-253.718,366.813,370.283,91.2744,-179.796,-87.3309,2.93621,3.39298,-35.2262,0.186905,-0.692432,-0.111777,-0.028153,-4.77383,0.177872,4.44681,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53023,-253.718,366.813,370.283,91.2744,-179.796,-87.3309,2.9346,3.39131,-35.2197,0.186978,-0.692744,-0.111706,-0.028153,-4.78026,0.17815,4.45374,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53024,-253.717,366.813,370.283,91.2743,-179.796,-87.3309,2.93292,3.38926,-35.2115,0.187031,-0.692998,-0.111618,-0.028153,-4.78848,0.178453,4.46131,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53025,-253.717,366.813,370.283,91.2743,-179.796,-87.3309,2.93119,3.38682,-35.2017,0.187071,-0.693182,-0.111512,-0.028153,-4.79829,0.178775,4.46936,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53026,-253.716,366.814,370.283,91.2741,-179.796,-87.3309,2.92942,3.38401,-35.1904,0.187101,-0.693299,-0.111388,-0.028153,-4.8096,0.179112,4.4778,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53027,-253.716,366.813,370.284,91.2578,-179.796,-87.3472,2.92761,3.38085,-35.1777,0.18712,-0.69335,-0.111247,-0.028153,-4.82234,0.179464,4.48659,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53028,-253.716,366.813,370.284,91.2578,-179.796,-87.3472,2.92576,3.37736,-35.1636,0.187128,-0.69334,-0.111091,-0.028153,-4.83644,0.179829,4.49572,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53029,-253.716,366.813,370.284,91.2578,-179.796,-87.3472,2.92388,3.37355,-35.1482,0.187126,-0.693271,-0.110919,-0.028153,-4.85182,0.180206,4.50515,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53030,-253.716,366.813,370.284,91.2578,-179.796,-87.3472,2.92197,3.36945,-35.1316,0.187115,-0.693145,-0.110733,-0.028153,-4.8684,0.180595,4.51487,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53031,-253.716,366.814,370.284,91.2376,-179.796,-87.3674,2.92003,3.36507,-35.1139,0.187095,-0.692965,-0.110534,-0.028153,-4.88614,0.180994,4.52484,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53032,-253.716,366.814,370.284,91.2376,-179.796,-87.3674,2.91807,3.36042,-35.0951,0.187066,-0.692733,-0.110322,-0.028153,-4.90495,0.181402,4.53505,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53033,-253.716,366.814,370.284,91.2376,-179.796,-87.3674,2.91607,3.35563,-35.0751,0.187024,-0.69246,-0.110103,-0.028153,-4.92492,0.181819,4.54548,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53034,-253.716,366.814,370.284,91.2376,-179.796,-87.3674,2.91401,3.35093,-35.0537,0.186963,-0.692162,-0.109883,-0.028153,-4.9463,0.182247,4.55618,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53035,-253.716,366.814,370.284,91.2376,-179.796,-87.3674,2.91187,3.34643,-35.0308,0.186877,-0.691847,-0.109668,-0.028153,-4.96915,0.18269,4.56725,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53036,-253.716,366.814,370.284,91.2376,-179.796,-87.3674,2.90965,3.34211,-35.0066,0.186769,-0.691518,-0.109458,-0.028153,-4.9934,0.18315,4.57874,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53037,-253.716,366.814,370.284,91.2376,-179.796,-87.3674,2.90737,3.33799,-34.981,0.18664,-0.691173,-0.109252,-0.028153,-5.01896,0.183624,4.59061,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53038,-253.715,366.814,370.285,91.2212,-179.796,-87.3837,2.90503,3.33404,-34.9543,0.18649,-0.690816,-0.10905,-0.028153,-5.04575,0.184113,4.60282,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53039,-253.715,366.814,370.285,91.2212,-179.796,-87.3837,2.90263,3.33028,-34.9263,0.186321,-0.690446,-0.108853,-0.028153,-5.07368,0.184614,4.61535,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53040,-253.716,366.813,370.285,91.2213,-179.796,-87.3837,2.90018,3.32669,-34.8973,0.186133,-0.690064,-0.10866,-0.028153,-5.10268,0.185126,4.62816,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53041,-253.716,366.813,370.285,91.2213,-179.796,-87.3837,2.89768,3.32327,-34.8673,0.185929,-0.689672,-0.108472,-0.028153,-5.13268,0.185649,4.64122,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53042,-253.716,366.813,370.285,91.2213,-179.796,-87.3837,2.89514,3.32001,-34.8364,0.185707,-0.68927,-0.108288,-0.028153,-5.1636,0.18618,4.65451,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53043,-253.715,366.814,370.285,91.2212,-179.796,-87.3837,2.89257,3.31691,-34.8048,0.185474,-0.68886,-0.108106,-0.028153,-5.19524,0.18672,4.668,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53044,-253.715,366.814,370.285,91.2212,-179.796,-87.3837,2.89,3.31392,-34.7728,0.185236,-0.688444,-0.107924,-0.028153,-5.22725,0.187264,4.68161,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53045,-253.716,366.813,370.285,91.2213,-179.796,-87.3837,2.88745,3.31104,-34.7406,0.184997,-0.688024,-0.107738,-0.028153,-5.25945,0.187807,4.69519,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53046,-253.716,366.813,370.285,91.2213,-179.796,-87.3837,2.88492,3.30825,-34.7082,0.184758,-0.687601,-0.10755,-0.028153,-5.29178,0.188347,4.70867,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53047,-253.716,366.813,370.285,91.2213,-179.796,-87.3837,2.88241,3.30556,-34.6758,0.184519,-0.687175,-0.107359,-0.028153,-5.32423,0.188882,4.72205,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53048,-253.717,366.813,370.285,91.2215,-179.796,-87.3837,2.87992,3.30297,-34.6432,0.184279,-0.686747,-0.107166,-0.028153,-5.35675,0.189413,4.73533,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53049,-253.717,366.813,370.285,91.2215,-179.796,-87.3837,2.87746,3.30047,-34.6107,0.18404,-0.686317,-0.106971,-0.028153,-5.38931,0.18994,4.74851,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53050,-253.717,366.813,370.285,91.2215,-179.796,-87.3837,2.87501,3.29806,-34.5781,0.183802,-0.685885,-0.106775,-0.028153,-5.42188,0.190463,4.76158,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53051,-253.717,366.813,370.285,91.2215,-179.796,-87.3837,2.8726,3.29575,-34.5456,0.183564,-0.685453,-0.106577,-0.028153,-5.45441,0.190982,4.77454,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53052,-253.717,366.813,370.285,91.2215,-179.796,-87.3837,2.87021,3.29352,-34.5131,0.183327,-0.68502,-0.106379,-0.028153,-5.48689,0.191496,4.78739,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53053,-253.717,366.813,370.285,91.2215,-179.796,-87.3837,2.86788,3.29125,-34.4814,0.183091,-0.684588,-0.106179,-0.028153,-5.5186,0.192005,4.80013,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53054,-253.718,366.812,370.285,91.2216,-179.796,-87.3837,2.86568,3.28867,-34.4518,0.182866,-0.684168,-0.105978,-0.028153,-5.54817,0.192498,4.81244,0,0,0.141795,3.54488,0.000185453,0.00309088,-0.0469436,1,0
53055.9,-253.718,366.812,370.285,91.2216,-179.796,-87.3837,2.86364,3.28567,-34.425,0.182671,-0.683784,-0.105774,-0.028153,-5.57497,0.19295,4.82375,0,0,0.141795,3.54488,0.000185453,0.00309088,0.00105638,1,0
53056,-253.718,366.812,370.286,91.2054,-179.796,-87.3999,2.86175,3.28226,-34.4009,0.182516,-0.683446,-0.105566,-0.028153,-5.59911,0.19295,4.82375,0,0,0.141795,3.54488,0.000185453,0.00309088,0.00105638,1,0
53057,-253.718,366.812,370.286,91.2054,-179.796,-87.3999,2.86002,3.27848,-34.3793,0.182399,-0.683154,-0.105355,-0.028153,-5.62067,0.241731,6.04327,0,0,0.141795,3.54488,0.000185453,0.00309088,0.00105638,1,0
53058,-253.718,366.812,370.286,91.2054,-179.796,-87.3999,2.85842,3.27433,-34.3602,0.182317,-0.682905,-0.105141,-0.028153,-5.63975,0.242041,6.05104,0,0,0.141795,3.54488,0.000185453,0.00309088,0.00105638,1,0
53059,-253.718,366.812,370.286,91.2054,-179.796,-87.3999,2.85697,3.26984,-34.3436,0.182271,-0.682698,-0.104924,-0.028153,-5.65644,0.242311,6.05778,0,0,0.141795,3.54488,0.000185453,0.00309088,0.00105638,1,0
53060,-253.718,366.813,370.287,91.1893,-179.796,-87.416,2.85565,3.26502,-34.3292,0.182257,-0.682531,-0.104705,-0.028153,-5.67081,0.242543,6.06359,0,0,0.141795,3.54488,0.000185453,0.00309088,0.00105638,1,0
53061,-253.718,366.813,370.287,91.1893,-179.796,-87.416,2.85446,3.25991,-34.317,0.182276,-0.682403,-0.104483,-0.028153,-5.68297,0.24274,6.06851,0,0,0.141795,3.54488,0.000185453,0.00309088,0.00105638,1,0
53062,-253.718,366.813,370.287,91.1893,-179.796,-87.416,2.8534,3.2545,-34.307,0.182324,-0.682311,-0.10426,-0.028153,-5.693,0.242905,6.07261,0,0,0.141795,3.54488,0.000185453,0.00309088,0.00105638,1,0
